job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-multi-vcenter-support-overview.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-multi-vcenter-support-procedure-install.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-top-aware-overview.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-top-aware-during-install.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-top-aware-post-install.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-top-aware-infra-top.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-top-aware-results.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-migrating-cns-vols-between-datastores.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-disable-storage-overview.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-disable-storage-consequences.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-disable-storage-procedure.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-adding-bm-nodes.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-increase-max-vols-per-node-overview.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vsphere-increase-max-vols-per-node-procedure.adoc,storage/container_storage_interface/persistent-storage-csi-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-architecture.adoc,storage/container_storage_interface/persistent-storage-csi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-external-controllers.adoc,storage/container_storage_interface/persistent-storage-csi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-driver-daemonset.adoc,storage/container_storage_interface/persistent-storage-csi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-drivers-supported.adoc,storage/container_storage_interface/persistent-storage-csi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-dynamic-provisioning.adoc,storage/container_storage_interface/persistent-storage-csi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-mysql-example.adoc,storage/container_storage_interface/persistent-storage-csi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/dynamic-provisioning-gce-definition.adoc,storage/dynamic-provisioning.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-expanding-add-volume-expansion.adoc,storage/expanding-persistent-volumes.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-expanding-csi-volumes.adoc,storage/expanding-persistent-volumes.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-expanding-flexvolume.adoc,storage/expanding-persistent-volumes.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-expanding-local-volumes.adoc,storage/expanding-persistent-volumes.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-expanding-filesystem-pvc.adoc,storage/expanding-persistent-volumes.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-expanding-recovering-failure.adoc,storage/expanding-persistent-volumes.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-expanding-recovering-failure-view-status.adoc,storage/expanding-persistent-volumes.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-ephemeral-vols-lifecycle.adoc,storage/generic-ephemeral-vols.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-ephemeral-vols-pvc-naming.adoc,storage/generic-ephemeral-vols.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vol-detach-non-graceful-shutdown-overview.adoc,storage/persistent-storage-csi-vol-detach-non-graceful-shutdown.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-csi-vol-detach-non-graceful-shutdown-procedure.adoc,storage/persistent-storage-csi-vol-detach-non-graceful-shutdown.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-creating-volume-claim.adoc,storage/persistent_storage/persistent-storage-aws.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-volume-format.adoc,storage/persistent_storage/persistent-storage-aws.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-aws-maximum-volumes.adoc,storage/persistent_storage/persistent-storage-aws.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-volume-encrypt-with-kms-key.adoc,storage/persistent_storage/persistent-storage-aws.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-azure-file.adoc,storage/persistent_storage/persistent-storage-azure-file.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-azure-file-pod.adoc,storage/persistent_storage/persistent-storage-azure-file.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-azure-create-storage-class.adoc,storage/persistent_storage/persistent-storage-azure.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-azure-volume-format.adoc,storage/persistent_storage/persistent-storage-azure.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-cinder-provisioning.adoc,storage/persistent_storage/persistent-storage-cinder.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-cinder-creating-pv.adoc,storage/persistent_storage/persistent-storage-cinder.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-cinder-pv-format.adoc,storage/persistent_storage/persistent-storage-cinder.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-cinder-volume-security.adoc,storage/persistent_storage/persistent-storage-cinder.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-fibre-provisioning.adoc,storage/persistent_storage/persistent-storage-fibre.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-fibre-disk-quotas.adoc,storage/persistent_storage/persistent-storage-fibre.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-fibre-volume-security.adoc,storage/persistent_storage/persistent-storage-fibre.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-flexvolume-drivers.adoc,storage/persistent_storage/persistent-storage-flexvolume.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-flexvolume-driver-example.adoc,storage/persistent_storage/persistent-storage-flexvolume.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-flexvolume-installing.adoc,storage/persistent_storage/persistent-storage-flexvolume.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-flexvolume-consuming.adoc,storage/persistent_storage/persistent-storage-flexvolume.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-iscsi-provisioning.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-iscsi-enforcing-disk-quota.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-iscsi-volume-security.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-iscsi-multipath.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-iscsi-custom-initiator.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-provisioning.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-enforcing-disk-quota.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-volume-security.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-group-ids.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-user-ids.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-selinux.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-export-settings.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-reclaiming-resources.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/storage-persistent-storage-nfs-additional-configuration.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-vsphere-dynamic-provisioning.adoc,storage/persistent_storage/persistent-storage-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-vsphere-dynamic-provisioning-cli.adoc,storage/persistent_storage/persistent-storage-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-vsphere-static-provisioning.adoc,storage/persistent_storage/persistent-storage-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-vsphere-formatting.adoc,storage/persistent_storage/persistent-storage-vsphere.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-hostpath-about.adoc,storage/persistent_storage_local/persistent-storage-hostpath.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-hostpath-static-provisioning.adoc,storage/persistent_storage_local/persistent-storage-hostpath.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-hostpath-pod.adoc,storage/persistent_storage_local/persistent-storage-hostpath.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-overview.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-install-overview.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-install.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-install-cli.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-install-console.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-create-cr.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-create-cr-manual.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-pvc.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-pod.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-discovery.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-symlinks-top-level.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-symlinks-overview.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-symlinks-procedure.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-tolerations.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-metrics.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-metrics-procedure.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-deleting-resources-overview.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-removing-devices.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/persistent-storage-local-uninstall-operator.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-about-lvm-storage-installation.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-installing-logical-volume-manager-operator-using-cli.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-installing-logical-volume-manager-operator-using-openshift-web-console.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-installing-logical-volume-manager-operator-disconnected-environment.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-installing-logical-volume-manager-operator-using-rhacm.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/static-device-discovery-in-lvms.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/static-mode-enforcement.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/validation-rules-for-device-discovery-policy.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvm-cluster-custom-resource-examples.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvm-cluster-custom-resource-status-reporting.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-about-lvmcluster-cr.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-limitations-to-configure-size-of-devices.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-about-adding-devices-to-a-vg.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
Understand persistent storage,"When I'm working with persistent storage, I want to understand the PV/PVC lifecycle, so that I can properly manage storage provisioning and cleanup.",,full,modules/lvms-about-removing-devices-deviceclasses-from-a-vg.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,1 sub-jobs
