job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-generate-k8s-manifest-ignition.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-azure-create-resource-group-and-identity.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-azure-user-infra-uploading-rhcos.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-azure-create-dns-zones.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-azure-vnet.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-arm-vnet.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-azure-user-infra-deploying-rhcos.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-arm-image-storage.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-network-user-infra.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-azure-dns.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-arm-dns.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-azure-bootstrap.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-arm-bootstrap.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-azure-control-plane.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-arm-control-plane.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-azure-user-infra-wait-for-bootstrap.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-azure-worker.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-arm-worker.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-linux.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-windows.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-macos.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/cli-logging-in-kubeadmin.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-approve-csrs.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-azure-create-ingress-dns-records.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/installation-azure-user-infra-completing.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install an Azure cluster on user-provisioned infrastructure,"When I want full control over Azure infrastructure, I need to manually provision resource groups, VMs, and networking and then deploy OpenShift so I can integrate with existing Azure automation.",Install a cluster on user-provisioned infrastructure,full,modules/cluster-telemetry.adoc,installing/installing_azure/upi/installing-azure-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-azure-user-infra,folds 1 source jobs: Install on Azure (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/csr-management.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/cluster-entitlements.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-user-infra-config-project.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-project.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-enabling-api-services.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-dns.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-limits.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-service-account.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-permissions.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/minimum-required-permissions-upi-gcp.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-regions.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-install-cli.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-requirements-user-infra.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-machine-requirements.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-minimum-resource-requirements.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-tested-machine-types.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-tested-machine-types-arm.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-using-gcp-custom-machine-types.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-generate.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-disk-partitioning-upi-templates.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-initializing.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-enabling-shielded-vms.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-enabling-confidential-vms.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-configure-proxy.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-generate-k8s-manifest-ignition.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-extracting-infraid.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-exporting-common-variables.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-gcp-vpc.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-manager-vpc.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-network-user-infra.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-gcp-lb.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-manager-ext-lb.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-manager-int-lb.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-gcp-private-dns.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-manager-private-dns.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-gcp-firewall-rules-vpc.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-manager-firewall-rules.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-gcp-iam-shared-vpc.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-user-infra-rhcos.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-gcp-bootstrap.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-manager-bootstrap.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-gcp-control-plane.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-manager-control-plane.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-creating-gcp-worker.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-manager-worker.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+2; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/installation-gcp-user-infra-wait-for-bootstrap.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-linux.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-windows.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-macos.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
Install a Google Cloud cluster on user-provisioned infrastructure,"When I want full control over GCP infrastructure, I need the UPI workflow.",Install a cluster on user-provisioned infrastructure,full,modules/cli-logging-in-kubeadmin.adoc,installing/installing_gcp/installing-gcp-user-infra.adoc,existing,leveloffset=+1; assembly context=installing-gcp-user-infra,folds 1 source jobs: Install on GCP (UPI)
